,Train,Test,sample size,muni_code
0,1.8623846951269847e-05,2.378183764688627,3,860
1,0.001773168616134746,2.6703970078792603,6,860
2,0.0021112130227822073,0.45329383947872975,9,860
3,0.002247436609371254,0.906964468448374,12,860
4,0.007954258537370789,4.44684483092075,16,860
5,0.014909981911507598,0.31285463683393494,19,860
6,0.014771349125379998,0.4821646379289134,22,860
7,0.02322134979877622,7.266427921365121,25,860
8,0.03169390456344205,0.20673420473764353,28,860
9,0.03626831582811012,1.4522353784142006,32,860
10,0.03378331497290152,0.39350406694874607,35,860
11,0.034887244917046076,0.35532416774639203,38,860
12,0.0333883654573894,1.2535665400101643,41,860
13,0.032702633449725446,1.20542809038749,44,860
14,0.032886288792984365,0.32592717874775456,48,860
15,0.03318447342857181,0.4252846831067603,51,860
16,0.033847428777543966,0.5762643991789094,54,860
17,0.03789517626641905,0.9177508651289357,57,860
18,0.045684443771819225,0.1841712643777344,60,860
19,0.04991218210201141,0.3690311264714988,64,860
20,0.0013514947420310158,2.391671730589439,3,851
21,0.0018131408509799237,2.253269136742061,6,851
22,0.0023625541815280064,1.6297292487632693,9,851
23,0.0036048920285041163,0.48653042040609557,12,851
24,0.005528006623876389,0.13971045371806262,16,851
25,0.00757443419824399,0.08401397291690435,19,851
26,0.008314577000498155,0.09053689070960949,22,851
27,0.00921887132436668,0.09213608235755608,25,851
28,0.010122296326083371,0.08983540431446799,28,851
29,0.011840336225168753,0.08092795357403257,32,851
30,0.015434235038138813,0.09128072426959463,35,851
31,0.017901770539383095,0.06333301506946377,38,851
32,0.020194766651241234,0.0889370085704192,41,851
33,0.021658871970562564,0.21038185955353722,44,851
34,0.021723965628453974,0.1803776003321914,48,851
35,0.021570743469136615,0.1531710626278008,51,851
36,0.020946955206073238,0.10125005238722787,54,851
37,0.02143586472952289,0.03445930973198042,57,851
38,0.02125757403743792,0.03351607679896622,60,851
39,0.022685530610140336,0.03318830788380152,64,851
40,0.0008475682417158995,2.107097485434663,3,849
41,0.05884265022119284,5.025179671200866,6,849
42,0.042725688045036236,1.3607575572210289,9,849
43,0.05620817627281395,3.119139430574317,12,849
44,0.047013618102726196,1.600063725807093,16,849
45,0.04544641280841712,1.3005732923707338,19,849
46,0.06919675986279569,1.9115662127148982,22,849
47,0.07279318964070747,0.3847374851202553,25,849
48,0.06828184333021799,5.943806182532123,28,849
49,0.07725774004963236,5.720704269373729,32,849
50,0.07285456971162708,2.0303157004130723,35,849
51,0.06961430539079849,1.7424866769658844,38,849
52,0.06730966576133537,1.1067117783512932,41,849
53,0.06621772781720711,0.6636035299436935,44,849
54,0.07539419653603274,0.397248395732098,48,849
55,0.0768575718315589,0.38150525544069036,51,849
56,0.0917603367356605,0.43214857928709005,54,849
57,0.11093342223779012,0.23687898529870868,57,849
58,0.12771648902225657,0.29414762645136355,60,849
59,0.1357890225035427,0.602032338519946,64,849
60,0.004341915868597176,2.9286046144878477,3,846
61,0.021590848154118342,2.7135592898521534,6,846
62,0.03421192087381529,3.6356272929388593,9,846
63,0.03080780219034355,4.32868696591712,12,846
64,0.03616650472554547,3.126890495069105,16,846
65,0.03493860582435181,2.026971080794581,19,846
66,0.04316176723887223,0.6893289092725757,22,846
67,0.06991476844775027,1.7776042240398429,25,846
68,0.07007292447370171,1.7341725523837792,28,846
69,0.0754882203897774,2.4298953907847265,32,846
70,0.07772011148652741,0.5209761427001036,35,846
71,0.07899156127334382,0.2831712432108566,38,846
72,0.08756150887274956,0.33258115922561843,41,846
73,0.09296226001458524,0.29960788018564405,44,846
74,0.09744879931946958,0.33998203727784987,48,846
75,0.09819068665318911,0.325113676503442,51,846
76,0.10995686079921443,0.3235208712336014,54,846
77,0.13783258559037986,0.38130728539088576,57,846
78,0.13551541364422964,0.311143777175237,60,846
79,0.1502822116798632,0.22909721796002464,64,846
80,0.0007940480055241915,3.0266953701290062,3,840
