,Train,Test,sample size,muni_code
1553,0.04225055960942471,5.197430440374385,44,217
1554,0.053101722585964475,2.7381398866078626,48,217
1555,0.059141091539185356,1.6636119403254805,51,217
1556,0.06187053152648805,0.6955579595990544,54,217
1557,0.06857156953755715,0.4170967147384085,57,217
1558,0.07079281446976293,0.37824583242005666,60,217
1559,0.07252036781727611,0.3569404892635687,64,217
1560,0.001386000378402219,3.0613320113967335,3,210
1561,0.0019201583047539213,1.8909269117795975,6,210
1562,0.002352285651310993,1.8667693489682453,9,210
1563,0.0039040064859362407,0.8666590100908286,12,210
1564,0.004657520631855045,0.34430853189400945,16,210
1565,0.005289101309514519,0.2993171708611832,19,210
1566,0.005967866237248943,0.2911611162777909,22,210
1567,0.005689957350222682,0.29256203790435176,25,210
1568,0.00675030387471251,0.3135306116905269,28,210
1569,0.012351947351345274,0.32294045285293427,32,210
1570,0.02095033388135841,0.373153168632468,35,210
1571,0.028838220777899094,0.35555349759095767,38,210
1572,0.038699934274133006,0.5220822750179535,41,210
1573,0.047663664867964896,0.639420868690668,44,210
1574,0.06621729666412038,0.6699810203168785,48,210
1575,0.06979845172608715,0.4378604624748391,51,210
1576,0.07815344124341769,0.2317792614278212,54,210
1577,0.08318210917053843,0.2172040331502613,57,210
1578,0.09125700985919016,0.2795584638718484,60,210
1579,0.10487302420263045,0.3591956083685349,64,210
1580,4.744226900985542e-05,3.0188174473122986,3,201
1581,0.0006768415006773423,1.9451015724865832,6,201
1582,0.001511039952695743,1.6408799228711959,9,201
1583,0.002032559692437757,0.9104275991798811,12,201
1584,0.003970551183383768,0.4386647449157512,16,201
1585,0.004050893049026279,0.5063428193980722,19,201
1586,0.0044279449439784645,0.5707043073224083,22,201
1587,0.00568946018442045,0.38268331046682313,25,201
1588,0.006572647274005139,0.2871551875748782,28,201
1589,0.008881394227436085,0.22856527489983125,32,201
1590,0.009624798920338499,0.2418722345354606,35,201
1591,0.012141824387592207,0.16923553305541816,38,201
1592,0.01813028270379671,0.8095233197655585,41,201
1593,0.023011809713335045,1.147344510807677,44,201
1594,0.03474822893924161,0.9263364049579141,48,201
1595,0.04390442185456902,0.7983734742078529,51,201
1596,0.04557247535884312,0.4068045457457794,54,201
1597,0.050363782132021084,0.09913326965489898,57,201
1598,0.04922124401534883,0.09543785741051689,60,201
1599,0.04736423199829243,0.09376233501206967,64,201
1600,0.0011247641925792788,2.8947124895206806,3,190
1601,0.0021761200092783872,0.5612040905436602,6,190
1602,0.0027104059289019197,0.6251545062624182,9,190
1603,0.002843632102365954,0.4958554126072223,12,190
1604,0.0030699128343721987,0.6653391665779943,16,190
1605,0.0028991653814441905,0.3538948744669842,19,190
1606,0.0032680391804339715,0.46340951311279566,22,190
1607,0.0036690031701193935,0.4538192766344644,25,190
1608,0.00543315675368158,0.5327784666516359,28,190
1609,0.0063796870278462325,0.37600326665167244,32,190
1610,0.01515800446505625,1.1396107421700368,35,190
1611,0.01558358311301931,1.1459525727825155,38,190
1612,0.01923719037764078,4.322938870982648,41,190
1613,0.023496161451744612,2.144422368879348,44,190
1614,0.032755022527495084,2.9363412916199905,48,190
1615,0.03411832591482178,1.6466960817814584,51,190
1616,0.036170333359139224,0.9905365816538911,54,190
1617,0.04224979036744002,0.26905314275549036,57,190
1618,0.045856419898196846,0.21809862258148582,60,190
1619,0.052212344666421925,0.18806264142844795,64,190
1620,5.795814799479766e-08,2.870005749862752,3,187
1621,6.629639753580461e-05,1.9797125249690464,6,187
1622,0.002054822712913223,2.6795843076614436,9,187
1623,0.0022317377995552273,0.9683155852125734,12,187
1624,0.002821002184342655,360.3791228875195,16,187
1625,0.004578721620340757,1.1894701060046085,19,187
1626,0.005357459689745847,0.6820251966057047,22,187
1627,0.006277641335543186,0.9442107588034918,25,187
1628,0.008677801775202701,1.2469998574094798,28,187
1629,0.010806435710271633,0.5626438170218799,32,187
1630,0.022474855709816423,0.5094674687390917,35,187
1631,0.027859517065526595,0.47160277632602526,38,187
1632,0.034516048949307716,1.996323362398701,41,187
1633,0.043318117244774315,9.192719290310798,44,187
1634,0.04963875384159126,12.764430176540667,48,187
1635,0.05271238681161593,3.063261124982634,51,187
1636,0.05583556020987949,0.23042147792900644,54,187
1637,0.05677058590432811,0.13828747249099754,57,187
1638,0.06258337267494071,0.1258795223109343,60,187
1639,0.062384255194089244,0.15772273680953397,64,187
1640,3.837418726935515e-05,2.3481211841372445,3,185
1641,0.00011416292088995282,0.49104358943164766,6,185
1642,0.0005749622622876127,0.3676731691372924,9,185
1643,0.0013356691476598373,0.21659745367572483,12,185
1644,0.0017683459895571497,0.19253912791223518,16,185
1645,0.0025113282520423177,0.3440780428292614,19,185
1646,0.004147643075137617,0.14745907522225057,22,185
1647,0.005658195109192588,0.12453390375263802,25,185
1648,0.007762891232153462,0.1296666554003206,28,185
1649,0.010869941051435043,0.3373801398222641,32,185
1650,0.013611915276258001,0.8478085800325192,35,185
1651,0.015880894865570212,0.9070790081531424,38,185
1652,0.018053656726661628,0.6667680632661455,41,185
1653,0.01988817437348779,0.701178809698966,44,185
1654,0.020690613972589738,0.17313427527083744,48,185
1655,0.021613951771587595,0.17239737367771174,51,185
1656,0.024423993597195656,0.06351616907134454,54,185
1657,0.026167723848051522,0.06459370147988396,57,185
1658,0.029797887962858594,0.13551429763057404,60,185
1659,0.029722151099080114,0.07932153382039574,64,185
1660,5.8432220817943434e-08,3.2277681899504325,3,183
1661,9.358122589792412e-06,0.49000687567712947,6,183
1662,0.0007437184774955353,0.47732140503361736,9,183
1663,0.0006402562729845892,0.3758490858081936,12,183
1664,0.0012789711866713848,0.23517643712352637,16,183
1665,0.002092929096745148,0.2785587871582732,19,183
1666,0.003216445547174867,1.3671507506616578,22,183
1667,0.0046496682442810425,0.33330746518225896,25,183
1668,0.0077361368944434735,0.3023656790157248,28,183
1669,0.011738009512167592,0.17695367154162928,32,183
1670,0.017000586192074115,0.3091524866428066,35,183
1671,0.02034603857403794,0.3933133406348513,38,183
1672,0.030190780368341393,0.1892255138041391,41,183
1673,0.03373969258094657,0.14547840637790213,44,183
1674,0.04159704989465629,0.5034704979521101,48,183
1675,0.042852817570308704,0.9914747211390391,51,183
1676,0.043552821682686114,0.2764212300970053,54,183
1677,0.04371276666753347,0.15303937957315594,57,183
1678,0.0439012618815801,0.09257691786361147,60,183
1679,0.04482521815765435,0.08641740415430116,64,183
1680,4.8657933464074136e-05,2.292369022531192,3,175
