,Train,Test,sample size,muni_code
0,0.012937060201238568,2.427333921364005,3,860
1,0.006431781564873866,9.284871055475117,6,860
2,0.004653599113322983,0.5889529697988178,9,860
3,0.0037658877789171407,0.23053843581347017,12,860
4,0.008987833240290437,6.186184647490655,16,860
5,0.0157000816169069,0.6584791115642215,19,860
6,0.015318752030188176,6.477372599809601,22,860
7,0.02364678722310669,8.283519580348578,25,860
8,0.03201336779865898,0.330326652045945,28,860
9,0.03642778067538735,3.6054251365008567,32,860
10,0.03377085929934681,3.392397194353452,35,860
11,0.0348058728588762,3.4386225628228337,38,860
12,0.03320614955145153,3.059413780444591,41,860
13,0.03250598060597394,5.32365123321552,44,860
14,0.03273884500523579,2.9783839815459414,48,860
15,0.0327993929203548,2.6129787815740357,51,860
16,0.033527160354363275,2.669609870015166,54,860
17,0.03752799908445462,2.401228967032216,57,860
18,0.04459626956345091,0.16648676747458988,60,860
19,0.04921717281740064,0.344790927700835,64,860
20,1.6511136724528966e-10,2.409112248191389,3,851
21,0.00019231675806024643,3.402206378894334,6,851
22,0.000363033584528051,1.7057915305805404,9,851
23,0.0013706472310049047,0.855907421373697,12,851
24,0.002517040652417671,2.3720036655102166,16,851
25,0.004283664343631132,2.6985425619698598,19,851
26,0.0050749175605883205,217.63872329317638,22,851
27,0.00640933978342052,0.17134057309861783,25,851
28,0.007261224316634877,0.09571563874658799,28,851
29,0.009170568406932136,0.1274400915679546,32,851
30,0.011545309672585267,0.7211069056589917,35,851
31,0.013812603216145733,1.0312500229118091,38,851
32,0.016434798355452255,0.11179479449501742,41,851
33,0.017693789326080227,0.36227669067436097,44,851
34,0.01774438554651451,0.07606799957582547,48,851
35,0.017737966029809343,0.13092305189991213,51,851
36,0.017334540268746736,0.2586548565773312,54,851
37,0.017763596549133925,0.07706397352604777,57,851
38,0.017683036051759644,0.037959931357800174,60,851
39,0.01873517068838383,0.03565414994015086,64,851
40,1.8018806534355423e-09,2.0758947587694445,3,849
41,0.058186051659917325,1.4128227401647182,6,849
42,0.042010373736980126,3.1909129664933187,9,849
43,0.05545365481397263,3.3225289627282253,12,849
44,0.046190353908062934,1.8772217043210557,16,849
45,0.0445996151331063,2.0872113411945747,19,849
46,0.06833771785466076,181.39294717555669,22,849
47,0.07873756122528723,47.29578971950882,25,849
48,0.07983093098939843,4.940801303735048,28,849
49,0.08146291032231967,0.3125877006851442,32,849
50,0.07698936644753417,0.2889364356820086,35,849
51,0.07347119889679724,0.25942870670368284,38,849
52,0.06962655640896075,0.2938009128027944,41,849
53,0.06885289671572388,0.5403019461847418,44,849
54,0.08128664597916607,0.6885444445764014,48,849
55,0.08063790554300394,0.6427278330902177,51,849
56,0.1007447020941101,0.5113160963277087,54,849
57,0.11999822462489022,0.2299277876403532,57,849
58,0.13284873913947232,0.2228942490758831,60,849
59,0.14054177970542744,0.27980471449640437,64,849
60,0.10005511374519657,3.046918889468959,3,846
61,0.1020133357629883,2.936690817825676,6,846
62,0.11389685937870589,3.6335419508955527,9,846
63,0.10915927653900515,3.7582899808096704,12,846
64,0.10891607038124936,3.058811113216853,16,846
65,0.0980224980945371,2.6006122570491037,19,846
66,0.10728396497819556,2.1665067112489735,22,846
67,0.14415402820916526,2.8967682546289923,25,846
68,0.13841549806523426,2.9052852119213974,28,846
69,0.14067650560924444,2.7574929419788017,32,846
70,0.14051480856905893,0.5579102590127301,35,846
71,0.139884227049019,0.3500032481876245,38,846
72,0.14790748914096036,0.3946850861095813,41,846
73,0.1525361997507307,0.3552406703660118,44,846
74,0.15311804481149993,0.3627976534352024,48,846
75,0.15119350171887466,0.34671176417399785,51,846
76,0.15666139488621875,0.3460106410589,54,846
77,0.1802554436894775,0.37907444893799747,57,846
78,0.17416131163752718,0.32914485808575883,60,846
79,0.1848743704445677,0.25045072732415996,64,846
80,3.957733481318557e-10,3.064835671436221,3,840
